imu_challenge_dataset
time_s,gx_rad_s,gy_rad_s,gz_rad_s,ax_m_s2,ay_m_s2,az_m_s2,temp_c
143.88,0.0036345249391613200,-0.004338212007731280,0.0037876664893976700,0.004745875611802190,-0.045603707288778600,9.817898833979190,23.095314847440300
143.89000000000000,0.0021756579423986300,-0.0019021326355241300,0.0002935069141450890,0.04008779868753820,-0.0510060701217672,9.798081606854140,23.095527914951000
143.9,0.0012137995470993400,-0.0015378244627839300,0.001374049641807320,-0.055031967242320700,-0.014451190724098100,9.820259738996410,23.095741214515700
143.91,0.005831620487406640,-0.0033776850131248200,-0.0008183907335681810,0.05104009832078030,0.020450556182620600,9.727675082272050,23.095954746108600
143.92000000000000,0.002339110411264090,-0.0005291722111933200,-0.002256564343762910,0.006571863698905630,0.02790122953809890,9.921617483820570,23.09616850970370
143.93,0.0037053002471651000,-0.004652209284735170,0.002673594436189280,0.03798108768999800,0.01198678170249210,9.724590300183710,23.096382505274900
143.94,0.00402124619961002,-0.00823480033845793,0.0029140717279103200,-0.025859439610126100,-0.004654445538000300,9.799314273095170,23.096596732796000
143.95000000000000,0.0022527371070312000,-0.0018155304600667800,-0.00296447987982262,-0.10253848249704200,0.010695972510834500,9.773193527890540,23.096811192241100
143.96,0.006330706697692680,0.00019959680208356600,-0.0004344161261476170,0.033280463840159200,-0.027534078808326000,9.7483133743969,23.097025883584000
143.97,0.001194888719630320,0.00021811550867518400,0.001112166795173660,-0.00717140344944873,-0.0721126084913888,9.841338497313360,23.09724080679850
143.98,0.003952487315719070,-0.004980127288858990,0.0013027754836018600,0.060091677544227000,-0.014469256977579200,9.799944979590710,23.09745596185840
143.99,0.003921536817374440,-0.0034698521048956000,0.005090001822162840,0.021093035294099200,0.00915369764453274,9.752351493811380,23.097671348737600
144.0,0.003320856884494610,-0.0009327825750370470,-0.0002538762350892260,0.14759569017612500,-0.006392088938350360,9.787164467093300,23.097886967409700
144.01,0.000835605618810591,-0.0036345916523478400,0.0006573870494536880,0.06354424669252770,-0.0762290955542989,9.842975374124360,23.09810281784850
144.02,0.005171130773735250,-0.0021695664987774600,0.0022997147482272600,-0.012427277992752300,-0.010621341898509100,9.858879200432540,23.098318900027800
144.03,0.004916581904845510,-0.0038131727488363500,0.00029959381618425200,-0.07924399558947450,-0.030656637434198900,9.888921437621720,23.098535213921100
144.04,0.002078488470668190,-0.004559027163022330,-9.95226097572858E-06,-0.04357019467890070,0.06681211038747050,9.826479465585680,23.09875175950210
144.05,0.004844664975434050,-0.004172953595464630,-0.00017411981958635900,-0.04687994825560900,0.028083242809516700,9.784588570636130,23.098968536744400
144.06,0.004179571036288060,-0.00046871250497319700,0.0014659605099118200,-0.026051030846619300,-0.15060725364586800,9.778490696572450,23.0991855456217
144.07,0.0008685965451100180,-0.002352553913516760,0.0006486191142219800,-0.006266693713049880,0.0025308040560986500,9.835642392969790,23.099402786107400
144.08,0.0017220282483098500,0.00016368732844615600,0.0023649599414971300,0.015888372148083400,-0.056836219940614800,9.876009992718460,23.0996202581752
144.09,0.0057065142783187000,-0.0013391910177314700,0.0017149162805446000,0.06870671364903020,-0.07263735935538270,9.711295035311760,23.099837961798500
144.1,0.00404884913936931,0.0008329416423520250,-0.004830779608963830,-0.043540012540756300,-0.11448499368595900,9.80904486714731,23.100055896950700
144.11,0.002301476327460360,-0.0007438088013614570,-0.0025030531487225400,-0.06942544927729770,0.04383312590589150,9.746672841888820,23.100274063605400
144.12,0.0017131959561754800,-0.0008612198471594170,-1.52543007218104E-06,0.041549664830636900,0.0506571669268665,9.813745913029540,23.10049246173590
144.13,0.0023994257311638400,-0.0026208335790082400,0.0029600051786123600,0.0666135930443422,-0.0749930440491539,9.89612227725048,23.100711091315600
144.14000000000000,0.0025413199259399700,0.003638599143456890,-0.00030335688022696400,-0.02452332171894980,0.05595207261317430,9.721228856743240,23.100929952317900
144.15,0.0017384186481563500,-0.002154373751267690,0.0017491823031144400,0.052056353133392500,0.10513416681892800,9.727002761750880,23.10114904471620
144.16,-5.31177142215019E-05,-0.006326573064555030,0.002196991471457230,0.03851329306324720,-0.010328222834359600,9.886042840808110,23.101368368483700
144.17000000000000,0.005710502949879670,-0.0018436153360533300,0.0020805325165569000,-0.08541898313210790,-0.045167427808703900,9.826389536077400,23.10158792359370
144.18,0.005371809658228710,-0.004344222944470980,-9.48485598542318E-05,-0.031832418008156300,-0.003642378778158820,9.809061856166130,23.10180771001940
144.19,0.0008840974147065190,-0.0003455514112499450,-0.001296175018588090,-0.023837757912629900,0.05843511186435210,9.855360613782760,23.102027727734100
144.20000000000000,0.003703296984140640,-0.0009279168882959220,-0.0016244487722031400,0.09943015921121260,0.06579973159349820,9.897876739994440,23.102247976711000
144.21,0.0016262641316474300,-0.0027625336084806600,0.006941870407455350,0.02543030530131810,-0.0017591892893405100,9.823616581689850,23.102468456923200
144.22,0.002907672304050100,-0.004155248193217550,0.0019108525943949200,-0.025170005743656100,-0.04594647935043680,9.809465408625140,23.102689168343900
144.23,0.002741339873536520,-0.0020865665243691700,0.004681165820690450,-0.03485712650513780,0.012149018404332700,9.715681182087900,23.102910110946100
144.24,0.0025752709539751600,-0.003661841358773510,-0.0006662205236176500,-0.07849613771872610,-0.004875753500563930,9.765430622643710,23.103131284703000
144.25,0.007436899975028850,-0.0008037214765148060,0.0034966368867115000,0.05330676492928020,0.005957527116396550,9.717163901750160,23.103352689587600
144.26,0.0025504209283194900,-0.0012672537063693300,4.63786265093635E-05,0.01978127626857430,-0.01933641939675210,9.811579275603090,23.10357432557290
144.27,0.0018146112076557300,0.0034926924235132600,0.0009421031144292720,0.030972311689391300,0.009586372693810930,9.880956745899420,23.103796192631900
144.28,0.0019060426282272000,-0.0032694254191543200,0.0004272724277720140,-0.06427885605712890,-0.09319970454413500,9.789090371859650,23.104018290737600
144.29,0.005518826098762400,-0.0029860031329966900,-0.0007588721015127740,0.03678979401001610,0.017943901941609700,9.832766549965650,23.10424061986300
144.3,0.00012713429060837900,-0.0026886587118773800,-0.0007284713654894650,-0.011903738900296400,0.05682010766151200,9.85375602054202,23.10446317998080
144.31,0.0019061599584481900,-0.0026010338743293400,0.000921785394777425,-0.03635640087382210,-0.009509247370732090,9.829762592053090,23.104685971064100
144.32,0.006325118378148760,-0.00032486032545991400,-0.00017415960606492900,0.025655003975159800,0.006286873052260920,9.805560206134930,23.104908993085600
144.33,0.003919512049800770,-0.0029316648409206100,0.0012534404646844500,-0.06000444921002200,-0.0802842834313626,9.741917216910510,23.105132246018300
144.34,0.0038154507290226600,0.0015658345782539400,-0.0006756586243029130,0.008951912732170440,0.026016021237926800,9.845712859534570,23.10535572983480
144.35,0.007695966753639790,-0.0012143338916470100,0.0024149217753769900,-0.013272533122408300,0.046350212889868400,9.869701999871180,23.105579444507900
144.36,0.003924436922900150,-0.0033503114179739500,8.00731639358636E-05,0.05362626733406290,0.08204415676269230,9.811382067823890,23.10580339001050
144.37,0.0020154359471753900,-0.003861285856698300,0.004273867721757480,0.04459457190524260,-0.11873312156779700,9.793154999738330,23.10602756631520
144.38,0.002867721478265700,-0.00029700521850415300,0.0008987501606376660,0.0045433053508651900,0.026425942540863400,9.850667854850520,23.106251973394700
144.39000000000000,0.0011610783653053400,-0.002321664373982060,0.0007956372315402010,0.01404624962249750,-0.08699175964901360,9.827338224485330,23.1064766112216
144.4,0.005943884523961980,-0.0023605395965327700,0.004207070149216650,0.029930244300949700,0.01955792288569490,9.890752490490190,23.106701479768600
144.41,0.00458120140877592,-0.003575575137046580,9.44043066924494E-06,-0.0004550282007518380,-0.02771780983169370,9.787203682947730,23.1069265790083
144.42000000000000,0.005680973872615750,-0.002501460980058370,0.000186188368329676,-0.04088497461366410,0.025027034183407600,9.847456847441350,23.107151908913200
144.43,0.005858181097935540,-0.003656434207714350,-0.0004019475961963630,-0.024145620185854600,0.021548152061913000,9.831152491591880,23.10737746945600
144.44,0.0026038594163276500,0.00034494356457380500,0.0014088674198855900,-0.06102883591878020,0.0041513753264363300,9.812443539997180,23.107603260609000
144.45000000000000,0.001542843080685690,-0.0009443138390202230,-0.00047036064421482400,0.0462704216665161,-0.02282428229627720,9.780394710130950,23.10782928234490
144.46,0.003328990437774720,-0.002727926571674340,0.002553330034809340,0.01989516371641620,0.00809642089287572,9.847786969716300,23.108055534636000
144.47,0.001686962463659380,-0.0027572797626144900,0.0009068429072972000,-0.021153795422793800,0.046927969145232400,9.88988353240246,23.10828201745490
144.48,0.0037624663700501800,-0.0021939499173668100,0.0026777809518549200,-0.036243056862601100,0.01337458883378280,9.71017607817753,23.108508730773800
144.49,0.005696814464038930,-0.0023893333428312300,0.002452369920374900,0.0118160932748217,0.03952610071291400,9.818055654255820,23.108735674565200
144.5,0.0030964095625420800,-0.004292079788858060,-2.4965303112395E-05,-0.07064904410046280,-0.06943786144386070,9.839327420617600,23.108962848801400
144.51,0.0037327472558518900,-0.006179710206079020,-0.00047394669992115800,-0.0534338561317121,0.0032105950218106000,9.76770301551809,23.109190253454700
144.52,0.003245134134102520,-0.003973517755182560,0.00034327954784776900,-0.0009793253026527170,-0.0242122598820265,9.83228821298501,23.1094178884975
144.53,0.0050383488710459900,-0.0026351058305496700,0.0010177363452740300,0.12205517112717500,0.038874140383700600,9.827988900183540,23.10964575390200
144.54,0.002097397366315540,-0.0038536916255069000,0.0016680440208805800,0.022619704672890200,0.026548147747660500,9.84624395986985,23.10987384964040
144.55,-0.0009598618705807160,-0.0007393035040718730,0.0018902626673091300,0.009264959887232150,-0.02568399962275810,9.793014417312740,23.11010217568490
144.56,0.004374836938353100,-0.0028362401253999500,0.0009361462277453980,-0.05853908857318680,0.00768127753349758,9.744075955580040,23.110330732007800
144.57,0.005408836698190330,0.0013692590537734700,-0.000362358815467839,-0.04665166821799500,-0.00702312236943108,9.811333182514270,23.110559518581100
144.58,0.00432598505013019,-0.003500830809382890,-0.00017324800479525100,0.06781561086809240,0.019610785855493800,9.875111904837120,23.11078853537710
144.59,0.0021528443437742700,-0.0020963628461233500,0.0020367074243268600,-0.023094612189116800,0.01742630442200470,9.854225499785250,23.11101778236770
144.6,0.0011633499814853700,-0.0029554740604345600,-0.0003003668893857540,0.00353271582282123,0.003418901110804030,9.74444582191537,23.111247259525000
144.61,0.004422438153607000,-0.0014981484911661200,0.002120468970547560,0.029590466265047100,-0.06689378816043840,9.80187850686733,23.111476966821200
144.62,0.0037164699771377900,-0.0002461563611602820,0.002185921044092270,-0.02100231353136650,0.0742438097462196,9.804506327378600,23.111706904228200
144.63,0.003181995866198710,-0.0011610506678022300,0.004067833178637160,-0.025384766514601800,0.05277675334996980,9.83961646194228,23.1119370717179
144.64000000000000,0.007078576926766300,-0.0064391590450796400,3.82924894081585E-05,-0.08623899198144830,0.004472402108854420,9.80493248901032,23.11216746926240
144.65,0.001540119240687400,-0.0013777971596875600,0.0003496919439608640,-0.06079032193302790,0.025937812720366900,9.801674104511820,23.11239809683350
144.66,0.006983862728575910,-0.004399230493681430,-0.00362539492370659,0.02934105115785110,0.030057127567465300,9.780919246272270,23.11262895440330
144.67000000000000,0.003497425822324310,-0.002996966348443870,-0.0008861457500854700,-0.021926940487503800,-0.03452884434415070,9.930938769101020,23.112860041943400
144.68,-0.00023721354591399300,-0.0009987233544401550,-0.0009122580458332760,0.03342485524193560,0.06210567549838540,9.721310568407710,23.113091359425900
144.69,0.0030755915634084300,-0.004616857235465600,0.002011343388868490,-0.07923945953525370,-0.1015943438332820,9.811444793256250,23.113322906822400
144.70000000000000,0.005353058558430320,-6.53930482089398E-05,0.0046147578052921100,0.04056629094924010,-0.08521395626849630,9.816529440332800,23.1135546841048
144.71,0.002704025941763510,-0.003084014460853500,0.002161515967951380,-0.001982737459009450,-0.03573579323092980,9.842533658953330,23.11378669124490
144.72,0.0004846485959874910,0.001964678531479080,0.00298158386031904,-0.07353316256704930,0.0167877339536529,9.789863220258730,23.11401892821430
144.73,0.00310524635490309,-0.002239794069415520,-0.0004226604079401650,0.05645953252271510,0.006658613051561710,9.788431376492000,23.114251394984800
144.74,0.0017200004796749900,0.0010335823036091400,-0.0013959492596241100,-0.07033300896746930,0.0036369470340480100,9.836625368474980,23.114484091528000
144.75,0.0044180439075206200,1.83018526301471E-05,0.000515957117774127,0.05386506387397920,-0.0035732645564933700,9.791518595613500,23.114717017815600
144.76,0.00498128468428101,-0.0035992201293451400,-0.00024750848348496200,-0.0016157489240153900,-0.0160384340929835,9.776421876974920,23.11495017381930
144.77,0.0013220142523569500,-0.004980344743364940,-0.0007221810078298470,-0.044683303117783700,-0.06376869325524780,9.86533229433501,23.115183559510500
144.78,0.0020230170422269900,-0.0021496618425527200,0.001436521358464310,0.09242022011415870,-0.06883622655937710,9.758961250156760,23.115417174861000
144.79,0.004947980236166500,-0.0035421560330759300,-0.0013718406381626200,0.020261480865038100,-0.0642080004587553,9.774236526141570,23.11565101984210
144.8,0.001717076971729700,0.0007826145790590940,0.002652961369665320,0.060736627858563200,-0.05465266926189930,9.827717705250140,23.115885094425400
144.81,0.001270519547918740,-0.0028704944636287600,0.0002011177286582490,0.021629606401491200,-0.07073562864568320,9.846653162898430,23.11611939858240
144.82,0.0010775239160928600,-0.0029775371305806300,0.0009095230730892360,-0.010822194647204100,-0.07180056802416960,9.798036114592580,23.116353932284600
